genre,word,count,percentage
Hip-Hop-RB,bron-iguodala,1,0.1
Hip-Hop-RB,bronchitis,1,0.1
Hip-Hop-RB,bronco,1,0.1
Hip-Hop-RB,bronem,1,0.1
Hip-Hop-RB,bronza,1,0.1
Hip-Hop-RB,broom,1,0.1
Hip-Hop-RB,broskies,1,0.1
Hip-Hop-RB,brot,1,0.1
Hip-Hop-RB,brote,1,0.1
Hip-Hop-RB,brotha,1,0.1
Hip-Hop-RB,brotherhood,1,0.1
Hip-Hop-RB,brotherless,1,0.1
Hip-Hop-RB,brown's,1,0.1
Hip-Hop-RB,brp-brp,1,0.1
Hip-Hop-RB,brrap,1,0.1
Hip-Hop-RB,brrapt,1,0.1
Hip-Hop-RB,brrrp,1,0.1
Hip-Hop-RB,brrt-brrt,1,0.1
Hip-Hop-RB,brrtyou,1,0.1
Hip-Hop-RB,brt,1,0.1
Hip-Hop-RB,bruder,1,0.1
Hip-Hop-RB,bruit,1,0.1
Hip-Hop-RB,brunt,1,0.1
Hip-Hop-RB,brushed,1,0.1
Hip-Hop-RB,bruxelles,1,0.1
Hip-Hop-RB,bryce,1,0.1
Hip-Hop-RB,brücken,1,0.1
Hip-Hop-RB,brеak,1,0.1
Hip-Hop-RB,bslime,1,0.1
Hip-Hop-RB,bu-bu-bu-bu-bu-bu,1,0.1
Hip-Hop-RB,bu-bu-but,1,0.1
Hip-Hop-RB,bubbly,1,0.1
Hip-Hop-RB,bublé,1,0.1
Hip-Hop-RB,buckingham,1,0.1
Hip-Hop-RB,buckley,1,0.1
Hip-Hop-RB,buckshot,1,0.1
Hip-Hop-RB,buckwild,1,0.1
Hip-Hop-RB,budapest,1,0.1
Hip-Hop-RB,buddakan,1,0.1
Hip-Hop-RB,budden,1,0.1
Hip-Hop-RB,budden—l's,1,0.1
Hip-Hop-RB,budge,1,0.1
Hip-Hop-RB,buen,1,0.1
Hip-Hop-RB,buena,1,0.1
Hip-Hop-RB,buenas,1,0.1
Hip-Hop-RB,buffies,1,0.1
Hip-Hop-RB,buffy,1,0.1
Hip-Hop-RB,bugie,1,0.1
Hip-Hop-RB,bugsey,1,0.1
Hip-Hop-RB,bugy,1,0.1
Hip-Hop-RB,bugzy,1,0.1
Hip-Hop-RB,buh,1,0.1
Hip-Hop-RB,built-in,1,0.1
Hip-Hop-RB,bullet-coupe,1,0.1
Hip-Hop-RB,bulletproofed,1,0.1
Hip-Hop-RB,bullshyt2,1,0.1
Hip-Hop-RB,bumble,1,0.1
Hip-Hop-RB,bummed,1,0.1
Hip-Hop-RB,bummin,1,0.1
Hip-Hop-RB,bumpa,1,0.1
Hip-Hop-RB,bumpy,1,0.1
Hip-Hop-RB,buni,1,0.1
Hip-Hop-RB,bunk,1,0.1
Hip-Hop-RB,bunkin,1,0.1
Hip-Hop-RB,bunn,1,0.1
Hip-Hop-RB,bunnyhop,1,0.1
Hip-Hop-RB,bup,1,0.1
Hip-Hop-RB,bur,1,0.1
Hip-Hop-RB,bura,1,0.1
Hip-Hop-RB,burb,1,0.1
Hip-Hop-RB,burden,1,0.1
Hip-Hop-RB,burglary,1,0.1
Hip-Hop-RB,burial's,1,0.1
Hip-Hop-RB,burialyoung,1,0.1
Hip-Hop-RB,burnette,1,0.1
Hip-Hop-RB,burping,1,0.1
Hip-Hop-RB,burrow,1,0.1
Hip-Hop-RB,burrrrat,1,0.1
Hip-Hop-RB,burry,1,0.1
Hip-Hop-RB,burst,1,0.1
Hip-Hop-RB,buscando,1,0.1
Hip-Hop-RB,busdriver,1,0.1
Hip-Hop-RB,busiest,1,0.1
Hip-Hop-RB,businessman,1,0.1
Hip-Hop-RB,bussdown,1,0.1
Hip-Hop-RB,bussit,1,0.1
Hip-Hop-RB,butt-naked,1,0.1
Hip-Hop-RB,butta,1,0.1
Hip-Hop-RB,buttered,1,0.1
Hip-Hop-RB,button-down,1,0.1
Hip-Hop-RB,buvette,1,0.1
Hip-Hop-RB,buzzed,1,0.1
Hip-Hop-RB,buzzin,1,0.1
Hip-Hop-RB,bwa,1,0.1
Hip-Hop-RB,bwanna,1,0.1
Hip-Hop-RB,bxtch,1,0.1
Hip-Hop-RB,"bxtch)""*",1,0.1
Hip-Hop-RB,by-by-by-by-by-by,1,0.1
Hip-Hop-RB,bye-bye,1,0.1
Hip-Hop-RB,bye-gones,1,0.1
Hip-Hop-RB,bygone,1,0.1
Hip-Hop-RB,bzw,1,0.1
Hip-Hop-RB,básico,1,0.1
Hip-Hop-RB,bâtards,1,0.1
Hip-Hop-RB,bässen,1,0.1
Hip-Hop-RB,bé-chtar,1,0.1
Hip-Hop-RB,bénisse,1,0.1
Hip-Hop-RB,bêbada,1,0.1
Hip-Hop-RB,bêtises,1,0.1
Hip-Hop-RB,böhse,1,0.1
Hip-Hop-RB,böse,1,0.1
Hip-Hop-RB,bùyào,1,0.1
Hip-Hop-RB,bûcheron,1,0.1
Hip-Hop-RB,bück,1,0.1
Hip-Hop-RB,büyük,1,0.1
Hip-Hop-RB,bıkmış,1,0.1
Hip-Hop-RB,bеlong,1,0.1
Hip-Hop-RB,bеntley,1,0.1
Hip-Hop-RB,bеst,1,0.1
Hip-Hop-RB,b’s,1,0.1
Hip-Hop-RB,c'que,1,0.1
Hip-Hop-RB,c'qui,1,0.1
Hip-Hop-RB,c'était,1,0.1
Hip-Hop-RB,c-bo,1,0.1
Hip-Hop-RB,c-c-c-can't,1,0.1
Hip-Hop-RB,c-day,1,0.1
Hip-Hop-RB,c-i-t-y,1,0.1
Hip-Hop-RB,c-murder,1,0.1
Hip-Hop-RB,c-o-u-t-h,1,0.1
Hip-Hop-RB,c-side,1,0.1
Hip-Hop-RB,c.n.o.t.e,1,0.1
Hip-Hop-RB,c.o.d,1,0.1
Hip-Hop-RB,c.r.e.a.m,1,0.1
Hip-Hop-RB,c4,1,0.1
Hip-Hop-RB,caballè,1,0.1
Hip-Hop-RB,cabby,1,0.1
Hip-Hop-RB,cabrón,1,0.1
Hip-Hop-RB,cachorra,1,0.1
Hip-Hop-RB,cachorro,1,0.1
Hip-Hop-RB,cack,1,0.1
Hip-Hop-RB,cadena,1,0.1
Hip-Hop-RB,caem,1,0.1
Hip-Hop-RB,cafe,1,0.1
Hip-Hop-RB,café,1,0.1
Hip-Hop-RB,cagando,1,0.1
Hip-Hop-RB,cagué,1,0.1
Hip-Hop-RB,cairo,1,0.1
Hip-Hop-RB,caisse,1,0.1
Hip-Hop-RB,caja,1,0.1
Hip-Hop-RB,calado,1,0.1
Hip-Hop-RB,calamari,1,0.1
Hip-Hop-RB,calcinha,1,0.1
Hip-Hop-RB,calculated,1,0.1
Hip-Hop-RB,caliber,1,0.1
Hip-Hop-RB,calico,1,0.1
Hip-Hop-RB,californiacurren$y,1,0.1
Hip-Hop-RB,californicating,1,0.1
Hip-Hop-RB,call-to-arms,1,0.1
Hip-Hop-RB,callan,1,0.1
Hip-Hop-RB,calle,1,0.1
Hip-Hop-RB,calme,1,0.1
Hip-Hop-RB,calum,1,0.1
Hip-Hop-RB,calça,1,0.1
Hip-Hop-RB,calçada,1,0.1
Hip-Hop-RB,camarera,1,0.1
Hip-Hop-RB,camarero,1,0.1
Hip-Hop-RB,camaro,1,0.1
Hip-Hop-RB,cambiado,1,0.1
Hip-Hop-RB,cambiando,1,0.1
Hip-Hop-RB,cambiarlo,1,0.1
Hip-Hop-RB,cambiará,1,0.1
Hip-Hop-RB,cambio,1,0.1
Hip-Hop-RB,cambium,1,0.1
Hip-Hop-RB,cameraman,1,0.1
Hip-Hop-RB,caminhar,1,0.1
Hip-Hop-RB,camino,1,0.1
Hip-Hop-RB,camioneta,1,0.1
Hip-Hop-RB,camions-poubelles,1,0.1
Hip-Hop-RB,camisa,1,0.1
Hip-Hop-RB,camo'd,1,0.1
Hip-Hop-RB,campos,1,0.1
Hip-Hop-RB,campus,1,0.1
Hip-Hop-RB,camrys,1,0.1
Hip-Hop-RB,camе,1,0.1
Hip-Hop-RB,canal,1,0.1
Hip-Hop-RB,canceled,1,0.1
Hip-Hop-RB,cancelled,1,0.1
Hip-Hop-RB,cancer's,1,0.1
Hip-Hop-RB,cancerbørns,1,0.1
Hip-Hop-RB,canceryoung,1,0.1
Hip-Hop-RB,cancún,1,0.1
Hip-Hop-RB,candela,1,0.1
Hip-Hop-RB,candice,1,0.1
Hip-Hop-RB,candid,1,0.1
Hip-Hop-RB,candidate,1,0.1
Hip-Hop-RB,canil,1,0.1
Hip-Hop-RB,canine,1,0.1
Hip-Hop-RB,cannes,1,0.1
Hip-Hop-RB,cansada,1,0.1
Hip-Hop-RB,cantante,1,0.1
Hip-Hop-RB,canzone,1,0.1
Hip-Hop-RB,cap)see,1,0.1
Hip-Hop-RB,cap-ass,1,0.1
Hip-Hop-RB,cap-enese,1,0.1
Hip-Hop-RB,capalot,1,0.1
Hip-Hop-RB,caplen,1,0.1
Hip-Hop-RB,capone-e,1,0.1
Hip-Hop-RB,cappuccino,1,0.1
Hip-Hop-RB,capricorn,1,0.1
Hip-Hop-RB,capsule,1,0.1
Hip-Hop-RB,capture,1,0.1
Hip-Hop-RB,capté,1,0.1
Hip-Hop-RB,capucha,1,0.1
Hip-Hop-RB,cardboard,1,0.1
Hip-Hop-RB,cardiak,1,0.1
Hip-Hop-RB,cardic,1,0.1
Hip-Hop-RB,cardin,1,0.1
Hip-Hop-RB,cardio,1,0.1
Hip-Hop-RB,carefree,1,0.1
Hip-Hop-RB,caressin,1,0.1
Hip-Hop-RB,carey,1,0.1
Hip-Hop-RB,carga,1,0.1
Hip-Hop-RB,cariées,1,0.1
Hip-Hop-RB,carjackers,1,0.1
Hip-Hop-RB,carjoseph,1,0.1
Hip-Hop-RB,carlie,1,0.1
Hip-Hop-RB,carltonporches,1,0.1
Hip-Hop-RB,carly,1,0.1
Hip-Hop-RB,carnage,1,0.1
Hip-Hop-RB,caro,1,0.1
Hip-Hop-RB,carole,1,0.1
Hip-Hop-RB,carolesdaughter,1,0.1
Hip-Hop-RB,carotte,1,0.1
Hip-Hop-RB,carottes,1,0.1
Hip-Hop-RB,carregado,1,0.1
Hip-Hop-RB,carreira,1,0.1
Hip-Hop-RB,carriage,1,0.1
Hip-Hop-RB,carril,1,0.1
Hip-Hop-RB,carrying,1,0.1
Hip-Hop-RB,carson,1,0.1
Hip-Hop-RB,carta,1,0.1
Hip-Hop-RB,cartagena,1,0.1
Hip-Hop-RB,cartel,1,0.1
Hip-Hop-RB,cartoon,1,0.1
Hip-Hop-RB,cartridge,1,0.1
Hip-Hop-RB,casablanca,1,0.1
Hip-Hop-RB,casada,1,0.1
Hip-Hop-RB,cascada,1,0.1
Hip-Hop-RB,cascade,1,0.1
Hip-Hop-RB,cashapp,1,0.1
Hip-Hop-RB,cashis,1,0.1
Hip-Hop-RB,cashmoney,1,0.1
Hip-Hop-RB,casketspusha,1,0.1
Hip-Hop-RB,caskey,1,0.1
Hip-Hop-RB,cassandra,1,0.1
Hip-Hop-RB,casse,1,0.1
Hip-Hop-RB,casse-toi,1,0.1
Hip-Hop-RB,casserole,1,0.1
Hip-Hop-RB,cassette,1,0.1
Hip-Hop-RB,cassidy,1,0.1
Hip-Hop-RB,cassius,1,0.1
Hip-Hop-RB,casting,1,0.1
Hip-Hop-RB,cat's,1,0.1
Hip-Hop-RB,catalyst,1,0.1
Hip-Hop-RB,cataracs,1,0.1
Hip-Hop-RB,catastrophe,1,0.1
Hip-Hop-RB,cate,1,0.1
Hip-Hop-RB,category:,1,0.1
Hip-Hop-RB,cater,1,0.1
Hip-Hop-RB,caterpillar,1,0.1
Hip-Hop-RB,catfishin,1,0.1
Hip-Hop-RB,cathedral,1,0.1
Hip-Hop-RB,catherine,1,0.1
Hip-Hop-RB,catholic,1,0.1
Hip-Hop-RB,catie,1,0.1
Hip-Hop-RB,cattle,1,0.1
Hip-Hop-RB,causе,1,0.1
Hip-Hop-RB,cauze,1,0.1
Hip-Hop-RB,cavalli,1,0.1
Hip-Hop-RB,caviar,1,0.1
Hip-Hop-RB,cavity,1,0.1
Hip-Hop-RB,cazzo,1,0.1
Hip-Hop-RB,cbd,1,0.1
Hip-Hop-RB,cc,1,0.1
Hip-Hop-RB,cease,1,0.1
Hip-Hop-RB,cedo,1,0.1
Hip-Hop-RB,cedric,1,0.1
Hip-Hop-RB,ceefineass,1,0.1
Hip-Hop-RB,cel,1,0.1
Hip-Hop-RB,celibate,1,0.1
Hip-Hop-RB,cello,1,0.1
Hip-Hop-RB,cellski,1,0.1
Hip-Hop-RB,cellulite,1,0.1
Hip-Hop-RB,celoso,1,0.1
Hip-Hop-RB,celph,1,0.1
Hip-Hop-RB,cementin,1,0.1
Hip-Hop-RB,cent-soixante-quatre,1,0.1
Hip-Hop-RB,center,1,0.1
Hip-Hop-RB,centerfold,1,0.1
Hip-Hop-RB,century,1,0.1
Hip-Hop-RB,cerebro,1,0.1
Hip-Hop-RB,cero,1,0.1
Hip-Hop-RB,certificate,1,0.1
Hip-Hop-RB,certitude,1,0.1
Hip-Hop-RB,cetera,1,0.1
Hip-Hop-RB,ceux,1,0.1
Hip-Hop-RB,cevap,1,0.1
Hip-Hop-RB,cevi,1,0.1
Hip-Hop-RB,ceza,1,0.1
Hip-Hop-RB,cg5,1,0.1
Hip-Hop-RB,cgi,1,0.1
Hip-Hop-RB,ch-ch,1,0.1
Hip-Hop-RB,ch-ch-ch-ch-choosin,1,0.1
Hip-Hop-RB,ch-chingchance,1,0.1
Hip-Hop-RB,cha-cha-cha-cha-cha,1,0.1
Hip-Hop-RB,cha-ching,1,0.1
Hip-Hop-RB,chaha,1,0.1
Hip-Hop-RB,chainsaw,1,0.1
Hip-Hop-RB,chainz)you,1,0.1
Hip-Hop-RB,chal,1,0.1
Hip-Hop-RB,chala,1,0.1
Hip-Hop-RB,chalk,1,0.1
Hip-Hop-RB,chalked,1,0.1
Hip-Hop-RB,challo,1,0.1
Hip-Hop-RB,chamar,1,0.1
Hip-Hop-RB,chambean,1,0.1
Hip-Hop-RB,chamillionaire,1,0.1
Hip-Hop-RB,chamou,1,0.1
Hip-Hop-RB,champagner,1,0.1
Hip-Hop-RB,champomy,1,0.1
Hip-Hop-RB,chance/stay,1,0.1
Hip-Hop-RB,chancerayland,1,0.1
Hip-Hop-RB,chancletas,1,0.1
Hip-Hop-RB,chandeliersia,1,0.1
Hip-Hop-RB,chandon,1,0.1
Hip-Hop-RB,chane-nel,1,0.1
Hip-Hop-RB,chanellarla,1,0.1
Hip-Hop-RB,changeable,1,0.1
Hip-Hop-RB,changé,1,0.1
Hip-Hop-RB,chanmina,1,0.1
Hip-Hop-RB,channeling,1,0.1
Hip-Hop-RB,channing,1,0.1
Hip-Hop-RB,chano,1,0.1
Hip-Hop-RB,chantel,1,0.1
Hip-Hop-RB,chantonnés,1,0.1
Hip-Hop-RB,chapado,1,0.1
Hip-Hop-RB,chapando,1,0.1
Hip-Hop-RB,chaperone,1,0.1
Hip-Hop-RB,chapman,1,0.1
Hip-Hop-RB,chapstick,1,0.1
Hip-Hop-RB,char,1,0.1
Hip-Hop-RB,characteristic,1,0.1
Hip-Hop-RB,charged,1,0.1
Hip-Hop-RB,charger,1,0.1
Hip-Hop-RB,chargeur,1,0.1
Hip-Hop-RB,chargin,1,0.1
Hip-Hop-RB,charlay,1,0.1
Hip-Hop-RB,charmander,1,0.1
Hip-Hop-RB,charmels,1,0.1
Hip-Hop-RB,charmeurs,1,0.1
Hip-Hop-RB,charmin,1,0.1
Hip-Hop-RB,charter,1,0.1
Hip-Hop-RB,chartered,1,0.1
Hip-Hop-RB,charytín,1,0.1
Hip-Hop-RB,chasethemoney,1,0.1
Hip-Hop-RB,chatte,1,0.1
Hip-Hop-RB,chauffé,1,0.1
Hip-Hop-RB,chaussure,1,0.1
Hip-Hop-RB,chaveiro,1,0.1
Hip-Hop-RB,chaves,1,0.1
Hip-Hop-RB,che,1,0.1
Hip-Hop-RB,chea,1,0.1
Hip-Hop-RB,cheapest,1,0.1
Hip-Hop-RB,cheapskate,1,0.1
Hip-Hop-RB,cheated,1,0.1
Hip-Hop-RB,cheated;,1,0.1
Hip-Hop-RB,check's,1,0.1
Hip-Hop-RB,check-in,1,0.1
Hip-Hop-RB,check1,1,0.1
Hip-Hop-RB,checker,1,0.1
Hip-Hop-RB,checkered,1,0.1
Hip-Hop-RB,cheeky,1,0.1
Hip-Hop-RB,cheerin,1,0.1
Hip-Hop-RB,cheerleader,1,0.1
Hip-Hop-RB,cheesecake,1,0.1
Hip-Hop-RB,cheetah,1,0.1
Hip-Hop-RB,cheeze,1,0.1
Hip-Hop-RB,chefcookitup,1,0.1
Hip-Hop-RB,chegado,1,0.1
Hip-Hop-RB,chegar,1,0.1
Hip-Hop-RB,cheguei,1,0.1
Hip-Hop-RB,chehre,1,0.1
Hip-Hop-RB,cheonmunhakdo,1,0.1
Hip-Hop-RB,cheoreom,1,0.1
Hip-Hop-RB,cher,1,0.1
Hip-Hop-RB,cherche,1,0.1
Hip-Hop-RB,cherish,1,0.1
Hip-Hop-RB,cherry,1,0.1
Hip-Hop-RB,cheryl,1,0.1
Hip-Hop-RB,chesire,1,0.1
Hip-Hop-RB,chester,1,0.1
Hip-Hop-RB,chevauche,1,0.1
Hip-Hop-RB,chevauches,1,0.1
Hip-Hop-RB,chevelle,1,0.1
Hip-Hop-RB,chevet,1,0.1
Hip-Hop-RB,chevrolet,1,0.1
Hip-Hop-RB,chevron,1,0.1
Hip-Hop-RB,chewin,1,0.1
Hip-Hop-RB,chewing,1,0.1
Hip-Hop-RB,chez,1,0.1
Hip-Hop-RB,chiama,1,0.1
Hip-Hop-RB,chiamami,1,0.1
Hip-Hop-RB,chic,1,0.1
Hip-Hop-RB,chicle,1,0.1
Hip-Hop-RB,chiefin,1,0.1
Hip-Hop-RB,child’s,1,0.1
Hip-Hop-RB,chili,1,0.1
Hip-Hop-RB,chillando,1,0.1
Hip-Hop-RB,chillen,1,0.1
Hip-Hop-RB,chillens,1,0.1
Hip-Hop-RB,chillvince,1,0.1
Hip-Hop-RB,chill—what's,1,0.1
Hip-Hop-RB,chimney,1,0.1
Hip-Hop-RB,chin,1,0.1
Hip-Hop-RB,chin-chin,1,0.1
Hip-Hop-RB,chinain,1,0.1
Hip-Hop-RB,chinga,1,0.1
Hip-Hop-RB,chingan,1,0.1
Hip-Hop-RB,chinny,1,0.1
Hip-Hop-RB,chipotle,1,0.1
Hip-Hop-RB,chiropractin,1,0.1
Hip-Hop-RB,chit-chat,1,0.1
Hip-Hop-RB,chiuso,1,0.1
Hip-Hop-RB,chlorasphetic,1,0.1
Hip-Hop-RB,chloé,1,0.1
Hip-Hop-RB,chocha,1,0.1
Hip-Hop-RB,chock-full,1,0.1
Hip-Hop-RB,choco,1,0.1
Hip-Hop-RB,choe,1,0.1
Hip-Hop-RB,chokehold,1,0.1
Hip-Hop-RB,choking,1,0.1
Hip-Hop-RB,chola,1,0.1
Hip-Hop-RB,choofetty,1,0.1
Hip-Hop-RB,chooser,1,0.1
Hip-Hop-RB,choosey,1,0.1
Hip-Hop-RB,chopped,1,0.1
Hip-Hop-RB,chopping,1,0.1
Hip-Hop-RB,choppy,1,0.1
Hip-Hop-RB,chopsquad,1,0.1
Hip-Hop-RB,choraria,1,0.1
Hip-Hop-RB,chord,1,0.1
Hip-Hop-RB,chore,1,0.1
Hip-Hop-RB,choreography,1,0.1
Hip-Hop-RB,chouf,1,0.1
Hip-Hop-RB,chow,1,0.1
Hip-Hop-RB,christo,1,0.1
Hip-Hop-RB,christoph,1,0.1
Hip-Hop-RB,chromeo,1,0.1
Hip-Hop-RB,chromosome,1,0.1
Hip-Hop-RB,chronic,1,0.1
Hip-Hop-RB,chrysanthèmes,1,0.1
Hip-Hop-RB,chubbs'll,1,0.1
Hip-Hop-RB,chubenge,1,0.1
Hip-Hop-RB,chucking,1,0.1
Hip-Hop-RB,chugging,1,0.1
Hip-Hop-RB,chulo,1,0.1
Hip-Hop-RB,chumo,1,0.1
Hip-Hop-RB,chun,1,0.1
Hip-Hop-RB,chun-li,1,0.1
Hip-Hop-RB,chune,1,0.1
Hip-Hop-RB,chunky,1,0.1
Hip-Hop-RB,chunna,1,0.1
Hip-Hop-RB,chupando,1,0.1
Hip-Hop-RB,churchmark,1,0.1
Hip-Hop-RB,churro,1,0.1
Hip-Hop-RB,chutye,1,0.1
Hip-Hop-RB,chuu,1,0.1
Hip-Hop-RB,chwihaedo,1,0.1
Hip-Hop-RB,chyna,1,0.1
Hip-Hop-RB,chévere,1,0.1
Hip-Hop-RB,chеcked,1,0.1
Hip-Hop-RB,chеga,1,0.1
Hip-Hop-RB,cia,1,0.1
Hip-Hop-RB,ciao,1,0.1
Hip-Hop-RB,ciara,1,0.1
Hip-Hop-RB,cicero,1,0.1
Hip-Hop-RB,cici,1,0.1
Hip-Hop-RB,cidade,1,0.1
Hip-Hop-RB,ciddy,1,0.1
Hip-Hop-RB,cielo,1,0.1
Hip-Hop-RB,cierra,1,0.1
Hip-Hop-RB,cigarillo,1,0.1
Hip-Hop-RB,cigarro,1,0.1
Hip-Hop-RB,cimorelli,1,0.1
Hip-Hop-RB,cinderella,1,0.1
Hip-Hop-RB,cinema,1,0.1
Hip-Hop-RB,cinemax,1,0.1
Hip-Hop-RB,cinna,1,0.1
Hip-Hop-RB,cinquante,1,0.1
Hip-Hop-RB,cinque,1,0.1
Hip-Hop-RB,circulate,1,0.1
Hip-Hop-RB,circumnavigate,1,0.1
Hip-Hop-RB,circumstance,1,0.1
Hip-Hop-RB,circus,1,0.1
Hip-Hop-RB,ciri,1,0.1
Hip-Hop-RB,cirocin,1,0.1
Hip-Hop-RB,cirque,1,0.1
Hip-Hop-RB,cist,1,0.1
Hip-Hop-RB,citi,1,0.1
Hip-Hop-RB,citony,1,0.1
Hip-Hop-RB,citron,1,0.1
Hip-Hop-RB,città,1,0.1
Hip-Hop-RB,city(remix,1,0.1
Hip-Hop-RB,cité,1,0.1
Hip-Hop-RB,civiles,1,0.1
Hip-Hop-RB,clac-doigt,1,0.1
Hip-Hop-RB,clair,1,0.1
Hip-Hop-RB,claire,1,0.1
Hip-Hop-RB,clang,1,0.1
Hip-Hop-RB,clangin,1,0.1
Hip-Hop-RB,clap-clap,1,0.1
Hip-Hop-RB,clap-clap-clap,1,0.1
Hip-Hop-RB,claquer,1,0.1
Hip-Hop-RB,clare,1,0.1
Hip-Hop-RB,claritín,1,0.1
Hip-Hop-RB,classe,1,0.1
Hip-Hop-RB,classified,1,0.1
Hip-Hop-RB,classroom,1,0.1
Hip-Hop-RB,clayco,1,0.1
Hip-Hop-RB,cleaning,1,0.1
Hip-Hop-RB,cleanse,1,0.1
Hip-Hop-RB,clearest,1,0.1
Hip-Hop-RB,clearin,1,0.1
Hip-Hop-RB,clearport,1,0.1
Hip-Hop-RB,cleat,1,0.1
Hip-Hop-RB,cleavage,1,0.1
Hip-Hop-RB,cleo,1,0.1
Hip-Hop-RB,clericals,1,0.1
Hip-Hop-RB,clichés,1,0.1
Hip-Hop-RB,click-clack,1,0.1
Hip-Hop-RB,clickin,1,0.1
Hip-Hop-RB,clientèle,1,0.1
Hip-Hop-RB,climaxin,1,0.1
Hip-Hop-RB,climaxvic,1,0.1
Hip-Hop-RB,climbing,1,0.1
Hip-Hop-RB,clin,1,0.1
Hip-Hop-RB,clint,1,0.1
Hip-Hop-RB,clippin,1,0.1
Hip-Hop-RB,clockin,1,0.1
Hip-Hop-RB,close-range,1,0.1
Hip-Hop-RB,closenick,1,0.1
Hip-Hop-RB,closeyou,1,0.1
Hip-Hop-RB,closure,1,0.1
Hip-Hop-RB,closеr,1,0.1
Hip-Hop-RB,clothespanic,1,0.1
Hip-Hop-RB,cloudlinejr,1,0.1
Hip-Hop-RB,cloudmatic,1,0.1
Hip-Hop-RB,clubsong,1,0.1
Hip-Hop-RB,clueso,1,0.1
Hip-Hop-RB,clutched,1,0.1
Hip-Hop-RB,clyde'ı,1,0.1
Hip-Hop-RB,clés,1,0.1
Hip-Hop-RB,clеar,1,0.1
Hip-Hop-RB,cmc,1,0.1
Hip-Hop-RB,cmten,1,0.1
Hip-Hop-RB,co-dependent,1,0.1
Hip-Hop-RB,co-parent,1,0.1
Hip-Hop-RB,co-starrin,1,0.1
Hip-Hop-RB,coal,1,0.1
Hip-Hop-RB,coaster,1,0.1
Hip-Hop-RB,cocaina,1,0.1
Hip-Hop-RB,cocaína,1,0.1
Hip-Hop-RB,cochilando,1,0.1
Hip-Hop-RB,cochise,1,0.1
Hip-Hop-RB,cocinando,1,0.1
Hip-Hop-RB,cocoa,1,0.1
Hip-Hop-RB,coconut,1,0.1
Hip-Hop-RB,code-code,1,0.1
Hip-Hop-RB,codeína,1,0.1
Hip-Hop-RB,coexist,1,0.1
Hip-Hop-RB,coffeemiguel,1,0.1
Hip-Hop-RB,cofre,1,0.1
Hip-Hop-RB,cognitive,1,0.1
Hip-Hop-RB,coherent,1,0.1
Hip-Hop-RB,coincidência,1,0.1
Hip-Hop-RB,coincé,1,0.1
Hip-Hop-RB,cointreau,1,0.1
Hip-Hop-RB,cojo,1,0.1
Hip-Hop-RB,cold-ass,1,0.1
Hip-Hop-RB,cold-hearted,1,0.1
Hip-Hop-RB,colddesiigner,1,0.1
Hip-Hop-RB,coleone,1,0.1
Hip-Hop-RB,collaboration,1,0.1
Hip-Hop-RB,collard,1,0.1
Hip-Hop-RB,collected,1,0.1
Hip-Hop-RB,collectible,1,0.1
Hip-Hop-RB,collector,1,0.1
Hip-Hop-RB,collegrove,1,0.1
Hip-Hop-RB,collins,1,0.1
Hip-Hop-RB,collipark,1,0.1
Hip-Hop-RB,collision,1,0.1
Hip-Hop-RB,colo,1,0.1
Hip-Hop-RB,colocamos,1,0.1
Hip-Hop-RB,colocaram,1,0.1
Hip-Hop-RB,colocou,1,0.1
Hip-Hop-RB,colocá-lo,1,0.1
Hip-Hop-RB,colombian,1,0.1
Hip-Hop-RB,colombianas,1,0.1
Hip-Hop-RB,colon,1,0.1
Hip-Hop-RB,colony,1,0.1
Hip-Hop-RB,colorado,1,0.1
Hip-Hop-RB,colorful,1,0.1
Hip-Hop-RB,colorshalsey,1,0.1
Hip-Hop-RB,colpo,1,0.1
Hip-Hop-RB,coltrane,1,0.1
Hip-Hop-RB,coluche,1,0.1
Hip-Hop-RB,comanche,1,0.1
Hip-Hop-RB,comando,1,0.1
Hip-Hop-RB,comb,1,0.1
Hip-Hop-RB,combine,1,0.1
Hip-Hop-RB,combing,1,0.1
Hip-Hop-RB,comedy,1,0.1
Hip-Hop-RB,cometeria,1,0.1
Hip-Hop-RB,comeu,1,0.1
Hip-Hop-RB,começar,1,0.1
Hip-Hop-RB,comforter,1,0.1
Hip-Hop-RB,comida,1,0.1
Hip-Hop-RB,comido,1,0.1
Hip-Hop-RB,comin’,1,0.1
Hip-Hop-RB,comió,1,0.1
Hip-Hop-RB,command,1,0.1
Hip-Hop-RB,commando,1,0.1
Hip-Hop-RB,commencer,1,0.1
Hip-Hop-RB,commend,1,0.1
Hip-Hop-RB,commission,1,0.1
Hip-Hop-RB,committin,1,0.1
Hip-Hop-RB,committing,1,0.1
Hip-Hop-RB,communauté,1,0.1
Hip-Hop-RB,communicates,1,0.1
Hip-Hop-RB,communicating,1,0.1
Hip-Hop-RB,community,1,0.1
Hip-Hop-RB,comp,1,0.1
Hip-Hop-RB,comp-town,1,0.1
Hip-Hop-RB,compagnia,1,0.1
Hip-Hop-RB,companion,1,0.1
Hip-Hop-RB,companyjustin,1,0.1
Hip-Hop-RB,comparé,1,0.1
Hip-Hop-RB,complacent,1,0.1
Hip-Hop-RB,complainin,1,0.1
Hip-Hop-RB,complaining,1,0.1
Hip-Hop-RB,complexion,1,0.1
Hip-Hop-RB,complicate,1,0.1
